user_id,month,tariff,city,revenue
1198,5,ultra,Казань,1950.0
1198,6,ultra,Казань,1950.0
1198,7,ultra,Казань,1950.0
1198,10,ultra,Казань,1950.0
1198,12,ultra,Казань,1950.0
1199,1,ultra,Новосибирск,1950.0
1199,3,ultra,Новосибирск,1950.0
1199,4,ultra,Новосибирск,1950.0
1199,5,ultra,Новосибирск,1950.0
1199,6,ultra,Новосибирск,1950.0
1199,7,ultra,Новосибирск,1950.0
1199,8,ultra,Новосибирск,1950.0
1199,9,ultra,Новосибирск,1950.0
1199,10,ultra,Новосибирск,1950.0
1199,11,ultra,Новосибирск,1950.0
1199,12,ultra,Новосибирск,1950.0
1200,1,smart,Новосибирск,550.0
1200,2,smart,Новосибирск,550.0
1200,4,smart,Новосибирск,550.0
1200,6,smart,Новосибирск,550.0
1200,8,smart,Новосибирск,550.0
1200,9,smart,Новосибирск,550.0
1200,10,smart,Новосибирск,550.0
1200,11,smart,Новосибирск,550.0
1200,12,smart,Новосибирск,550.0
1201,1,ultra,Москва,1950.0
1201,2,ultra,Москва,1950.0
1201,3,ultra,Москва,1950.0
1201,4,ultra,Москва,1950.0
1201,5,ultra,Москва,1950.0
1201,6,ultra,Москва,1950.0
1201,8,ultra,Москва,1950.0
1201,9,ultra,Москва,1950.0
1201,10,ultra,Москва,1950.0
1202,1,ultra,Москва,1950.0
1202,2,ultra,Москва,1950.0
1202,3,ultra,Москва,1950.0
1202,4,ultra,Москва,1950.0
1202,5,ultra,Москва,1950.0
1202,8,ultra,Москва,1950.0
1202,9,ultra,Москва,1950.0
1202,12,ultra,Москва,1950.0
1203,1,ultra,Казань,1950.0
1203,2,ultra,Казань,1950.0
1203,3,ultra,Казань,1950.0
1203,5,ultra,Казань,1950.0
1203,6,ultra,Казань,1950.0
1203,7,ultra,Казань,1950.0
1203,8,ultra,Казань,1950.0
1203,9,ultra,Казань,1950.0
1203,10,ultra,Казань,1950.0
1203,11,ultra,Казань,1950.0
1203,12,ultra,Казань,1950.0
1204,1,ultra,Новосибирск,1950.0
1204,2,ultra,Новосибирск,1950.0
1204,3,ultra,Новосибирск,1950.0
1204,4,ultra,Новосибирск,1950.0
1204,5,ultra,Новосибирск,1950.0
1204,7,ultra,Новосибирск,1950.0
1204,10,ultra,Новосибирск,1950.0
1204,11,ultra,Новосибирск,1950.0
1204,12,ultra,Новосибирск,1950.0
1205,1,smart,Москва,550.0
1205,2,smart,Москва,550.0
1205,3,smart,Москва,550.0
1205,5,smart,Москва,550.0
1205,6,smart,Москва,550.0
1205,7,smart,Москва,550.0
1205,8,smart,Москва,550.0
1205,9,smart,Москва,550.0
1205,10,smart,Москва,550.0
1205,11,smart,Москва,550.0
1205,12,smart,Москва,550.0
1206,1,ultra,Москва,1950.0
1206,2,ultra,Москва,1950.0
1206,3,ultra,Москва,1950.0
1206,4,ultra,Москва,1950.0
1206,5,ultra,Москва,1950.0
1206,6,ultra,Москва,1950.0
1206,11,ultra,Москва,1950.0
1206,12,ultra,Москва,1950.0
1207,2,smart,Новосибирск,550.0
1207,3,smart,Новосибирск,550.0
1207,4,smart,Новосибирск,550.0
1207,5,smart,Новосибирск,550.0
1207,6,smart,Новосибирск,550.0
1207,7,smart,Новосибирск,550.0
1207,8,smart,Новосибирск,550.0
1207,9,smart,Новосибирск,550.0
1207,10,smart,Новосибирск,550.0
1207,11,smart,Новосибирск,550.0
1207,12,smart,Новосибирск,550.0
1208,1,ultra,Москва,1950.0
1208,2,ultra,Москва,1950.0
1208,3,ultra,Москва,1950.0
1208,4,ultra,Москва,1950.0
1208,6,ultra,Москва,1950.0
1208,7,ultra,Москва,1950.0
1208,8,ultra,Москва,1950.0
1208,9,ultra,Москва,1950.0
1208,10,ultra,Москва,1950.0
1208,12,ultra,Москва,1950.0
1209,1,smart,Москва,550.0
1209,2,smart,Москва,550.0
1209,3,smart,Москва,550.0
1209,4,smart,Москва,550.0
1209,5,smart,Москва,550.0
1209,8,smart,Москва,550.0
1209,9,smart,Москва,550.0
1209,10,smart,Москва,550.0
1209,11,smart,Москва,550.0
1209,12,smart,Москва,550.0
1210,1,smart,Санкт-Петербург,550.0
1210,2,smart,Санкт-Петербург,550.0
1210,4,smart,Санкт-Петербург,550.0
1210,5,smart,Санкт-Петербург,550.0
1210,6,smart,Санкт-Петербург,550.0
1210,7,smart,Санкт-Петербург,550.0
1210,8,smart,Санкт-Петербург,550.0
1210,9,smart,Санкт-Петербург,550.0
1210,10,smart,Санкт-Петербург,550.0
1210,11,smart,Санкт-Петербург,550.0
1210,12,smart,Санкт-Петербург,550.0
1211,1,smart,Новосибирск,550.0
1211,2,smart,Новосибирск,550.0
1211,3,smart,Новосибирск,550.0
1211,4,smart,Новосибирск,550.0
1211,5,smart,Новосибирск,550.0
1211,6,smart,Новосибирск,550.0
1211,8,smart,Новосибирск,550.0
1211,9,smart,Новосибирск,550.0
1211,10,smart,Новосибирск,550.0
1211,11,smart,Новосибирск,550.0
1212,1,ultra,Новосибирск,1950.0
1212,4,ultra,Новосибирск,1950.0
1212,5,ultra,Новосибирск,1950.0
1212,6,ultra,Новосибирск,1950.0
1212,7,ultra,Новосибирск,1950.0
1212,8,ultra,Новосибирск,1950.0
1212,9,ultra,Новосибирск,1950.0
1212,10,ultra,Новосибирск,1950.0
1212,12,ultra,Новосибирск,1950.0
1213,1,ultra,Москва,1950.0
1213,2,ultra,Москва,1950.0
1213,3,ultra,Москва,1950.0
1213,4,ultra,Москва,1950.0
1213,5,ultra,Москва,1950.0
1213,6,ultra,Москва,1950.0
1213,7,ultra,Москва,1950.0
1213,8,ultra,Москва,1950.0
1213,9,ultra,Москва,1950.0
1213,10,ultra,Москва,1950.0
1213,11,ultra,Москва,1950.0
1213,12,ultra,Москва,1950.0
1214,1,ultra,Новосибирск,1950.0
1214,2,ultra,Новосибирск,1950.0
1214,3,ultra,Новосибирск,1950.0
1214,4,ultra,Новосибирск,1950.0
1214,5,ultra,Новосибирск,1950.0
1214,6,ultra,Новосибирск,1950.0
1214,7,ultra,Новосибирск,1950.0
1214,8,ultra,Новосибирск,1950.0
1214,9,ultra,Новосибирск,1950.0
1214,10,ultra,Новосибирск,1950.0
1214,12,ultra,Новосибирск,1950.0
1215,1,smart,Москва,550.0
1215,2,smart,Москва,550.0
1215,3,smart,Москва,550.0
1215,4,smart,Москва,550.0
1215,5,smart,Москва,550.0
1215,6,smart,Москва,550.0
1215,7,smart,Москва,550.0
1215,8,smart,Москва,550.0
1215,9,smart,Москва,550.0
1215,10,smart,Москва,550.0
1215,11,smart,Москва,550.0
1215,12,smart,Москва,550.0
1216,2,smart,Санкт-Петербург,550.0
1216,3,smart,Санкт-Петербург,550.0
1216,4,smart,Санкт-Петербург,550.0
1216,7,smart,Санкт-Петербург,550.0
1216,8,smart,Санкт-Петербург,550.0
1216,9,smart,Санкт-Петербург,550.0
1216,10,smart,Санкт-Петербург,550.0
1216,11,smart,Санкт-Петербург,550.0
1217,1,smart,Новосибирск,550.0
1217,2,smart,Новосибирск,550.0
1217,3,smart,Новосибирск,550.0
1217,4,smart,Новосибирск,550.0
1217,6,smart,Новосибирск,550.0
1217,7,smart,Новосибирск,550.0
1217,8,smart,Новосибирск,550.0
1217,9,smart,Новосибирск,550.0
1217,10,smart,Новосибирск,550.0
1217,11,smart,Новосибирск,550.0
1217,12,smart,Новосибирск,550.0
1218,1,ultra,Новосибирск,1950.0
1218,2,ultra,Новосибирск,1950.0
1218,3,ultra,Новосибирск,1950.0
1218,4,ultra,Новосибирск,1950.0
1218,5,ultra,Новосибирск,1950.0
1218,6,ultra,Новосибирск,1950.0
1218,7,ultra,Новосибирск,1950.0
1218,8,ultra,Новосибирск,1950.0
1218,9,ultra,Новосибирск,1950.0
1218,10,ultra,Новосибирск,1950.0
1218,11,ultra,Новосибирск,1950.0
1218,12,ultra,Новосибирск,1950.0
1219,1,smart,Казань,550.0
1219,2,smart,Казань,550.0
1219,4,smart,Казань,550.0
1219,5,smart,Казань,550.0
1219,6,smart,Казань,550.0
1219,8,smart,Казань,550.0
1219,9,smart,Казань,550.0
1219,10,smart,Казань,550.0
1219,12,smart,Казань,550.0
1220,1,smart,Новосибирск,550.0
1220,4,smart,Новосибирск,550.0
1220,5,smart,Новосибирск,550.0
1220,7,smart,Новосибирск,550.0
1220,8,smart,Новосибирск,550.0
1220,11,smart,Новосибирск,550.0
1220,12,smart,Новосибирск,550.0
1221,1,ultra,Санкт-Петербург,1950.0
1221,2,ultra,Санкт-Петербург,1950.0
1221,3,ultra,Санкт-Петербург,1950.0
1221,4,ultra,Санкт-Петербург,1950.0
1221,7,ultra,Санкт-Петербург,1950.0
1221,8,ultra,Санкт-Петербург,1950.0
1221,9,ultra,Санкт-Петербург,1950.0
1221,10,ultra,Санкт-Петербург,1950.0
1221,11,ultra,Санкт-Петербург,1950.0
1222,1,ultra,Москва,1950.0
1222,2,ultra,Москва,1950.0
1222,3,ultra,Москва,1950.0
1222,6,ultra,Москва,1950.0
1222,9,ultra,Москва,1950.0
1222,10,ultra,Москва,1950.0
1222,11,ultra,Москва,1950.0
1222,12,ultra,Москва,1950.0
1223,1,smart,Санкт-Петербург,550.0
1223,2,smart,Санкт-Петербург,550.0
1223,3,smart,Санкт-Петербург,550.0
1223,4,smart,Санкт-Петербург,550.0
1223,7,smart,Санкт-Петербург,550.0
1223,8,smart,Санкт-Петербург,550.0
1223,9,smart,Санкт-Петербург,550.0
1223,10,smart,Санкт-Петербург,550.0
1223,11,smart,Санкт-Петербург,550.0
1223,12,smart,Санкт-Петербург,550.0
1224,1,smart,Москва,550.0
1224,2,smart,Москва,550.0
1224,4,smart,Москва,550.0
1224,5,smart,Москва,550.0
1224,7,smart,Москва,550.0
1224,8,smart,Москва,550.0
1224,10,smart,Москва,550.0
1224,12,smart,Москва,550.0
1225,1,smart,Москва,550.0
1225,2,smart,Москва,550.0
1225,3,smart,Москва,550.0
1225,5,smart,Москва,550.0
1225,6,smart,Москва,550.0
1225,7,smart,Москва,550.0
1225,8,smart,Москва,550.0
1225,9,smart,Москва,550.0
1225,10,smart,Москва,550.0
1225,11,smart,Москва,550.0
1225,12,smart,Москва,550.0
1226,1,ultra,Казань,1950.0
1226,2,ultra,Казань,1950.0
1226,3,ultra,Казань,1950.0
1226,4,ultra,Казань,1950.0
1226,5,ultra,Казань,1950.0
1226,6,ultra,Казань,1950.0
1226,7,ultra,Казань,1950.0
1226,8,ultra,Казань,1950.0
1226,9,ultra,Казань,1950.0
1226,10,ultra,Казань,1950.0
1226,12,ultra,Казань,1950.0
1227,1,smart,Санкт-Петербург,550.0
1227,4,smart,Санкт-Петербург,550.0
1227,6,smart,Санкт-Петербург,550.0
1227,8,smart,Санкт-Петербург,550.0
1227,9,smart,Санкт-Петербург,550.0
1227,10,smart,Санкт-Петербург,550.0
1227,11,smart,Санкт-Петербург,550.0
1227,12,smart,Санкт-Петербург,550.0
1228,1,ultra,Казань,1950.0
1228,2,ultra,Казань,1950.0
1228,3,ultra,Казань,1950.0
1228,5,ultra,Казань,1950.0
1228,7,ultra,Казань,1950.0
1228,8,ultra,Казань,1950.0
1228,10,ultra,Казань,1950.0
1228,11,ultra,Казань,1950.0
1228,12,ultra,Казань,1950.0
1229,2,ultra,Новосибирск,1950.0
1229,3,ultra,Новосибирск,1950.0
1229,4,ultra,Новосибирск,1950.0
1229,5,ultra,Новосибирск,1950.0
1229,9,ultra,Новосибирск,1950.0
1229,10,ultra,Новосибирск,1950.0
1229,11,ultra,Новосибирск,1950.0
1229,12,ultra,Новосибирск,1950.0
1230,1,ultra,Новосибирск,1950.0
1230,2,ultra,Новосибирск,1950.0
1230,3,ultra,Новосибирск,1950.0
1230,4,ultra,Новосибирск,1950.0
1230,7,ultra,Новосибирск,1950.0
1230,8,ultra,Новосибирск,1950.0
1230,9,ultra,Новосибирск,1950.0
1230,10,ultra,Новосибирск,1950.0
1230,12,ultra,Новосибирск,1950.0
1231,1,smart,Санкт-Петербург,550.0
1231,2,smart,Санкт-Петербург,550.0
1231,3,smart,Санкт-Петербург,550.0
1231,5,smart,Санкт-Петербург,550.0
1231,6,smart,Санкт-Петербург,550.0
1231,7,smart,Санкт-Петербург,550.0
1231,9,smart,Санкт-Петербург,550.0
1231,10,smart,Санкт-Петербург,550.0
1231,12,smart,Санкт-Петербург,550.0
1232,1,smart,Санкт-Петербург,550.0
1232,2,smart,Санкт-Петербург,550.0
1232,3,smart,Санкт-Петербург,550.0
1232,4,smart,Санкт-Петербург,550.0
1232,6,smart,Санкт-Петербург,550.0
1232,7,smart,Санкт-Петербург,550.0
1232,9,smart,Санкт-Петербург,550.0
1232,10,smart,Санкт-Петербург,550.0
1232,11,smart,Санкт-Петербург,550.0
1232,12,smart,Санкт-Петербург,550.0
1233,1,smart,Санкт-Петербург,550.0
1233,2,smart,Санкт-Петербург,550.0
1233,3,smart,Санкт-Петербург,550.0
1233,4,smart,Санкт-Петербург,550.0
1233,5,smart,Санкт-Петербург,550.0
1233,6,smart,Санкт-Петербург,550.0
1233,8,smart,Санкт-Петербург,550.0
1233,11,smart,Санкт-Петербург,550.0
1234,1,ultra,Москва,1950.0
1234,2,ultra,Москва,1950.0
1234,4,ultra,Москва,1950.0
1234,5,ultra,Москва,1950.0
1234,6,ultra,Москва,1950.0
1234,7,ultra,Москва,1950.0
1234,8,ultra,Москва,1950.0
1234,9,ultra,Москва,1950.0
1234,11,ultra,Москва,1950.0
1235,2,smart,Новосибирск,550.0
1235,4,smart,Новосибирск,550.0
1235,5,smart,Новосибирск,550.0
1235,6,smart,Новосибирск,550.0
1235,8,smart,Новосибирск,550.0
1235,9,smart,Новосибирск,550.0
1235,10,smart,Новосибирск,550.0
1235,11,smart,Новосибирск,550.0
1236,1,ultra,Москва,1950.0
1236,2,ultra,Москва,1950.0
1236,4,ultra,Москва,1950.0
1236,5,ultra,Москва,1950.0
1236,6,ultra,Москва,1950.0
1236,7,ultra,Москва,1950.0
1236,8,ultra,Москва,1950.0
1236,10,ultra,Москва,1950.0
1236,11,ultra,Москва,1950.0
1236,12,ultra,Москва,1950.0
1237,1,smart,Москва,550.0
1237,2,smart,Москва,550.0
1237,3,smart,Москва,550.0
1237,4,smart,Москва,550.0
1237,5,smart,Москва,550.0
1237,6,smart,Москва,550.0
1237,7,smart,Москва,550.0
1237,8,smart,Москва,550.0
1237,9,smart,Москва,550.0
1238,1,ultra,Новосибирск,1950.0
1238,2,ultra,Новосибирск,1950.0
1238,3,ultra,Новосибирск,1950.0
1238,4,ultra,Новосибирск,1950.0
1238,5,ultra,Новосибирск,1950.0
1238,6,ultra,Новосибирск,1950.0
1238,8,ultra,Новосибирск,1950.0
1238,9,ultra,Новосибирск,1950.0
1238,11,ultra,Новосибирск,1950.0
1238,12,ultra,Новосибирск,1950.0
1239,1,ultra,Москва,1950.0
1239,2,ultra,Москва,1950.0
1239,4,ultra,Москва,1950.0
1239,5,ultra,Москва,1950.0
1239,6,ultra,Москва,1950.0
1239,7,ultra,Москва,1950.0
1239,8,ultra,Москва,1950.0
1239,9,ultra,Москва,1950.0
1240,1,ultra,Казань,1950.0
1240,2,ultra,Казань,1950.0
1240,3,ultra,Казань,1950.0
1240,4,ultra,Казань,1950.0
1240,5,ultra,Казань,1950.0
1240,6,ultra,Казань,1950.0
1240,7,ultra,Казань,1950.0
1240,8,ultra,Казань,1950.0
1240,9,ultra,Казань,1950.0
1240,10,ultra,Казань,1950.0
1240,12,ultra,Казань,1950.0
1241,1,ultra,Казань,1950.0
1241,2,ultra,Казань,1950.0
1241,3,ultra,Казань,1950.0
1241,5,ultra,Казань,1950.0
1241,6,ultra,Казань,1950.0
1241,7,ultra,Казань,1950.0
1241,8,ultra,Казань,1950.0
1241,9,ultra,Казань,1950.0
1241,10,ultra,Казань,1950.0
1241,12,ultra,Казань,1950.0
1242,1,smart,Казань,550.0
1242,4,smart,Казань,550.0
1242,5,smart,Казань,550.0
1242,6,smart,Казань,550.0
1242,9,smart,Казань,550.0
1242,10,smart,Казань,550.0
1242,11,smart,Казань,550.0
1242,12,smart,Казань,550.0
